prodcodeid,productname,route,formulation,strength,ccb
2779241000033117,Bi-Carzem SR 90mg capsules,Oral,Modified-release capsule,90.000mg,1
1602541000033111,Dilcardia SR 90mg capsules,Oral,Modified-release capsule,90.000mg,1
2739141000033114,Horizem SR 90mg capsules,Oral,Modified-release capsule,90.000mg,1
2952341000033113,Zildil 90mg modified-release capsules,Oral,Modified-release capsule,90.000mg,1
2674941000033119,Disogram SR 90mg capsules,Oral,Modified-release capsule,90.000mg,1
9118341000033110,Kenzem SR 90mg capsules,Oral,Modified-release capsule,90.000mg,1
452141000033112,Diltiazem 90mg modified-release capsules,Oral,Modified-release capsule,90.000mg,1
451841000033110,Diltiazem 120mg modified-release capsules,Oral,Modified-release capsule,120.000mg,1
9118441000033116,Kenzem SR 120mg capsules,Oral,Modified-release capsule,120.000mg,1
453041000033116,Dilzem XL 120 capsules,Oral,Modified-release capsule,120.000mg,1
65441000033110,Angitil SR 120 capsules,Oral,Modified-release capsule,120.000mg,1
1520141000033118,Viazem XL 120mg capsules,Oral,Modified-release capsule,120.000mg,1
452841000033118,Dilzem SR 120 capsules,Oral,Modified-release capsule,120.000mg,1
2675041000033119,Disogram SR 120mg capsules,Oral,Modified-release capsule,120.000mg,1
1833041000033110,Zemtard 120 XL capsules,Oral,Modified-release capsule,120.000mg,1
1346441000033111,Slozem 120mg capsules,Oral,Modified-release capsule,120.000mg,1
2779341000033110,Bi-Carzem SR 120mg capsules,Oral,Modified-release capsule,120.000mg,1
2739041000033110,Horizem SR 120mg capsules,Oral,Modified-release capsule,120.000mg,1
2952441000033119,Zildil SR 120mg capsules,Oral,Modified-release capsule,120.000mg,1
1602341000033116,Dilcardia SR 120mg capsules,Oral,Modified-release capsule,120.000mg,1
17341000033110,Adizem-SR 120mg capsules,Oral,Modified-release capsule,120.000mg,1
17741000033111,Adizem-XL 120mg capsules,Oral,Modified-release capsule,120.000mg,1
17841000033118,Adizem-XL 180mg capsules,Oral,Modified-release capsule,180.000mg,1
17441000033116,Adizem-SR 180mg capsules,Oral,Modified-release capsule,180.000mg,1
2955141000033116,Zemret 180 XL capsules,Oral,Modified-release capsule,180.000mg,1
1833141000033114,Zemtard 180 XL capsules,Oral,Modified-release capsule,180.000mg,1
2675341000033117,Disogram SR 180mg capsules,Oral,Modified-release capsule,180.000mg,1
65541000033111,Angitil SR 180 capsules,Oral,Modified-release capsule,180.000mg,1
1346541000033112,Slozem 180mg capsules,Oral,Modified-release capsule,180.000mg,1
1520241000033113,Viazem XL 180mg capsules,Oral,Modified-release capsule,180.000mg,1
453141000033117,Dilzem XL 180 capsules,Oral,Modified-release capsule,180.000mg,1
451941000033119,Diltiazem 180mg modified-release capsules,Oral,Modified-release capsule,180.000mg,1
452941000033114,Diltiazem 60mg modified-release capsules,Oral,Modified-release capsule,60.000mg,1
452641000033119,Dilzem SR 60 capsules,Oral,Modified-release capsule,60.000mg,1
2674841000033110,Disogram SR 60mg capsules,Oral,Modified-release capsule,60.000mg,1
2779141000033112,Bi-Carzem SR 60mg capsules,Oral,Modified-release capsule,60.000mg,1
2952241000033115,Zildil SR 60mg capsules,Oral,Modified-release capsule,60.000mg,1
1602441000033110,Dilcardia SR 60mg capsules,Oral,Modified-release capsule,60.000mg,1
9118241000033117,Kenzem SR 60mg capsules,Oral,Modified-release capsule,60.000mg,1
17941000033114,Adizem-XL 240mg capsules,Oral,Modified-release capsule,240.000mg,1
2955241000033111,Zemret 240 XL capsules,Oral,Modified-release capsule,240.000mg,1
1520341000033115,Viazem XL 240mg capsules,Oral,Modified-release capsule,240.000mg,1
5816841000033119,Bi-Carzem XL 240mg capsules,Oral,Modified-release capsule,240.000mg,1
453241000033112,Dilzem XL 240 capsules,Oral,Modified-release capsule,240.000mg,1
1346641000033113,Slozem 240mg capsules,Oral,Modified-release capsule,240.000mg,1
1833241000033119,Zemtard 240 XL capsules,Oral,Modified-release capsule,240.000mg,1
1570441000033110,Angitil XL 240 capsules,Oral,Modified-release capsule,240.000mg,1
2675641000033113,Disogram SR 240mg capsules,Oral,Modified-release capsule,240.000mg,1
453741000033118,Diltiazem 240mg modified-release capsules,Oral,Modified-release capsule,240.000mg,1
453941000033115,Diltiazem 200mg modified-release capsules,Oral,Modified-release capsule,200.000mg,1
1441841000033112,Tildiem LA 200 capsules,Oral,Modified-release capsule,200.000mg,1
2653341000033118,Adizem-XL 200mg capsules,Oral,Modified-release capsule,200.000mg,1
1520541000033110,Viazem XL 360mg capsules,Oral,Modified-release capsule,360.000mg,1
1800341000033113,Diltiazem 360mg modified-release capsules,Oral,Modified-release capsule,360.000mg,1
454041000033118,Diltiazem 60mg modified-release tablets,Oral,Modified-release tablet,60.000mg,1
71141000033114,Angiozem 60mg modified-release tablets,Oral,Modified-release tablet,60.000mg,1
1443841000033113,Tildiem 60mg modified-release tablets,Oral,Modified-release tablet,60.000mg,1
4590741000033116,Retalzem 60 modified-release tablets,Oral,Modified-release tablet,60.000mg,1
1661641000033116,Optil 60mg modified-release tablets,Oral,Modified-release tablet,60.000mg,1
199041000033110,Cardene SR 45mg capsules,Oral,Modified-release capsule,45.000mg,1
971541000033113,Nicardipine 45mg modified-release capsules,Oral,Modified-release capsule,45.000mg,1
971441000033112,Nicardipine 30mg modified-release capsules,Oral,Modified-release capsule,30.000mg,1
198941000033118,Cardene SR 30mg capsules,Oral,Modified-release capsule,30.000mg,1
176741000033114,Cardene 20mg capsules,Oral,Capsule,20.000mg,1
967741000033115,Nicardipine 20mg capsules,Oral,Capsule,20.000mg,1
967141000033119,Nicardipine 30mg capsules,Oral,Capsule,30.000mg,1
176841000033116,Cardene 30mg capsules,Oral,Capsule,30.000mg,1
14141000033116,Adalat 5mg capsules,Oral,Capsule,5.000mg,1
967341000033116,Nifedipine 5mg capsules,Oral,Capsule,5.000mg,1
967241000033114,Nifedipine 10mg capsules,Oral,Capsule,10.000mg,1
61841000033111,Angiopine 10 capsules,Oral,Capsule,10.000mg,1
14041000033115,Adalat 10mg capsules,Oral,Capsule,10.000mg,1
605941000033110,Fortipine LA 40 tablets,Oral,Modified-release tablet,40.000mg,1
972441000033116,Nifedipine 40mg modified-release tablets,Oral,Modified-release tablet,40.000mg,1
1778741000033118,Nifedipine 30mg modified-release capsules,Oral,Modified-release capsule,30.000mg,1
1724941000033113,Coracten XL 30mg capsules,Oral,Modified-release capsule,30.000mg,1
1725041000033113,Coracten XL 60mg capsules,Oral,Modified-release capsule,60.000mg,1
1778841000033111,Nifedipine 60mg modified-release capsules,Oral,Modified-release capsule,60.000mg,1
971141000033116,Nifedipine 10mg modified-release capsules,Oral,Modified-release capsule,10.000mg,1
336641000033114,Coracten SR 10mg capsules,Oral,Modified-release capsule,10.000mg,1
364241000033112,Coracten SR 20mg capsules,Oral,Modified-release capsule,20.000mg,1
974141000033119,Nifedipine 20mg modified-release capsules,Oral,Modified-release capsule,20.000mg,1
971841000033110,Nifedipine 10mg modified-release tablets,Oral,Modified-release tablet,10.000mg,1
1421241000033110,Tensipine MR 10 tablets,Oral,Modified-release tablet,10.000mg,1
2295641000033116,Calchan MR 10 tablets,Oral,Modified-release tablet,10.000mg,1
66141000033114,Angiopine MR 10mg tablets,Oral,Modified-release tablet,10.000mg,1
19441000033113,Adalat retard 10mg tablets,Oral,Modified-release tablet,10.000mg,1
1580841000033116,Cardilate MR 10mg tablets,Oral,Modified-release tablet,10.000mg,1
18341000033114,Adipine MR 10 tablets,Oral,Modified-release tablet,10.000mg,1
1745041000033110,Nifedipress MR 10 tablets,Oral,Modified-release tablet,10.000mg,1
17141000033112,Adalat LA 30mg tablets,Oral,Modified-release tablet,30.000mg,1
2776541000033111,Hypolar XL 30 tablets,Oral,Modified-release tablet,30.000mg,1
1752941000033115,Slofedipine XL 30mg tablets,Oral,Modified-release tablet,30.000mg,1
3225441000033117,Adipine XL 30mg tablets,Oral,Modified-release tablet,30.000mg,1
3952641000033110,Nimodrel XL 30mg tablets,Oral,Modified-release tablet,30.000mg,1
971241000033111,Nifedipine 30mg modified-release tablets,Oral,Modified-release tablet,30.000mg,1
5817441000033119,Neozipine XL 30mg tablets,Oral,Modified-release tablet,30.000mg,1
4451941000033110,Valni XL 30mg tablets,Oral,Modified-release tablet,30.000mg,1
5891941000033115,Adanif XL 30mg tablets,Oral,Modified-release tablet,30.000mg,1
12372341000033117,Nidef 30mg modified-release tablets,Oral,Modified-release tablet,30.000mg,1
5892041000033114,Adanif XL 60mg tablets,Oral,Modified-release tablet,60.000mg,1
4452041000033116,Valni XL 60mg tablets,Oral,Modified-release tablet,60.000mg,1
5817541000033118,Neozipine XL 60mg tablets,Oral,Modified-release tablet,60.000mg,1
971341000033118,Nifedipine 60mg modified-release tablets,Oral,Modified-release tablet,60.000mg,1
3952741000033118,Nimodrel XL 60mg tablets,Oral,Modified-release tablet,60.000mg,1
3225541000033116,Adipine XL 60mg tablets,Oral,Modified-release tablet,60.000mg,1
17241000033117,Adalat LA 60mg tablets,Oral,Modified-release tablet,60.000mg,1
1753041000033113,Slofedipine XL 60 tablets,Oral,Modified-release tablet,60.000mg,1
12372441000033111,Nidef 60mg modified-release tablets,Oral,Modified-release tablet,60.000mg,1
1745141000033114,Nifedipress MR 20 tablets,Oral,Modified-release tablet,20.000mg,1
1421341000033117,Tensipine MR 20 tablets,Oral,Modified-release tablet,20.000mg,1
2189541000033117,Nifopress Retard 20mg tablets,Oral,Modified-release tablet,20.000mg,1
2051241000033116,Coroday MR 20mg tablets,Oral,Modified-release tablet,20.000mg,1
19341000033119,Adalat retard 20mg tablets,Oral,Modified-release tablet,20.000mg,1
2295741000033113,Calchan MR 20 tablets,Oral,Modified-release tablet,20.000mg,1
18241000033116,Adipine MR 20 tablets,Oral,Modified-release tablet,20.000mg,1
199141000033114,Cardilate MR 20mg tablets,Oral,Modified-release tablet,20.000mg,1
1697641000033111,Slofedipine 20mg tablets,Oral,Modified-release tablet,20.000mg,1
65241000033114,Angiopine MR 20mg tablets,Oral,Modified-release tablet,20.000mg,1
1766341000033113,Adalat LA 20mg tablets,Oral,Modified-release tablet,20.000mg,1
738141000033119,Hypolar Retard 20 tablets,Oral,Modified-release tablet,20.000mg,1
2955041000033115,Valni 20 Retard tablets,Oral,Modified-release tablet,20.000mg,1
970941000033113,Nifedipine 20mg modified-release tablets,Oral,Modified-release tablet,20.000mg,1
784641000033112,Isradipine 2.5mg tablets,Oral,Tablet,2.500mg,1
1140241000033117,Prescal 2.5mg tablets,Oral,Tablet,2.500mg,1
787941000033112,Istin 5mg tablets,Oral,Tablet,5.000mg,1
3188741000033111,Amlostin 5mg tablets,Oral,Tablet,5.000mg,1
3038041000033111,Amlodipine 5mg tablets,Oral,Tablet,5.000mg,1
3038141000033110,Amlodipine 10mg tablets,Oral,Tablet,10.000mg,1
3188841000033118,Amlostin 10mg tablets,Oral,Tablet,10.000mg,1
788041000033110,Istin 10mg tablets,Oral,Tablet,10.000mg,1
1094141000033115,Plendil 5mg modified-release tablets,Oral,Modified-release tablet,5.000mg,1
2928941000033113,Cabren 5mg modified-release tablets,Oral,Modified-release tablet,5.000mg,1
5576541000033113,Folpik XL 5mg tablets,Oral,Modified-release tablet,5.000mg,1
3177441000033110,Felogen XL 5mg tablets,Oral,Modified-release tablet,5.000mg,1
2979941000033119,Felotens XL 5mg tablets,Oral,Modified-release tablet,5.000mg,1
3034341000033117,Vascalpha 5mg modified-release tablets,Oral,Modified-release tablet,5.000mg,1
4521641000033114,Neofel XL 5mg tablets,Oral,Modified-release tablet,5.000mg,1
3154841000033119,Cardioplen XL 5mg tablets,Oral,Modified-release tablet,5.000mg,1
9121641000033116,Parmid XL 5mg tablets,Oral,Modified-release tablet,5.000mg,1
569141000033116,Felodipine 5mg modified-release tablets,Oral,Modified-release tablet,5.000mg,1
569041000033115,Felodipine 10mg modified-release tablets,Oral,Modified-release tablet,10.000mg,1
9121741000033113,Parmid XL 10mg tablets,Oral,Modified-release tablet,10.000mg,1
3154941000033110,Cardioplen XL 10mg tablets,Oral,Modified-release tablet,10.000mg,1
4521741000033117,Neofel XL 10mg tablets,Oral,Modified-release tablet,10.000mg,1
3034441000033111,Vascalpha 10mg modified-release tablets,Oral,Modified-release tablet,10.000mg,1
2980041000033115,Felotens XL 10mg tablets,Oral,Modified-release tablet,10.000mg,1
3177541000033111,Felogen XL 10mg tablets,Oral,Modified-release tablet,10.000mg,1
5576341000033118,Folpik XL 10mg tablets,Oral,Modified-release tablet,10.000mg,1
2929041000033116,Cabren 10mg modified-release tablets,Oral,Modified-release tablet,10.000mg,1
1094041000033119,Plendil 10mg modified-release tablets,Oral,Modified-release tablet,10.000mg,1
1093941000033116,Plendil 2.5mg modified-release tablets,Oral,Modified-release tablet,2.500mg,1
2928841000033117,Cabren 2.5mg modified-release tablets,Oral,Modified-release tablet,2.500mg,1
568041000033111,Felodipine 2.5mg modified-release tablets,Oral,Modified-release tablet,2.500mg,1
4152841000033112,Cardioplen XL 2.5mg tablets,Oral,Modified-release tablet,2.500mg,1
4429241000033115,Felotens XL 2.5mg tablets,Oral,Modified-release tablet,2.500mg,1
5576441000033112,Folpik XL 2.5mg tablets,Oral,Modified-release tablet,2.500mg,1
4521541000033113,Neofel XL 2.5mg tablets,Oral,Modified-release tablet,2.500mg,1
9121541000033117,Parmid XL 2.5mg tablets,Oral,Modified-release tablet,2.500mg,1
817541000033119,Lacidipine 2mg tablets,Oral,Tablet,2.000mg,1
937041000033114,Motens 2mg tablets,Oral,Tablet,2.000mg,1
937141000033113,Motens 4mg tablets,Oral,Tablet,4.000mg,1
817641000033118,Lacidipine 4mg tablets,Oral,Tablet,4.000mg,1
825941000033112,Lercanidipine 10mg tablets,Oral,Tablet,10.000mg,1
1550841000033111,Zanidip 10mg tablets,Oral,Tablet,10.000mg,1
977741000033114,Nimotop 30mg tablets,Oral,Tablet,30.000mg,1
977441000033119,Nimodipine 30mg tablets,Oral,Tablet,30.000mg,1
459641000033113,Diltiazem 120mg modified-release tablets,Oral,Modified-release tablet,120.000mg,1
66041000033110,Angiozem CR 120mg tablets,Oral,Modified-release tablet,120.000mg,1
199241000033119,Calcicard CR 120mg tablets,Oral,Modified-release tablet,120.000mg,1
1442741000033113,Tildiem Retard 120mg tablets,Oral,Modified-release tablet,120.000mg,1
19641000033110,Adizem-SR 120mg tablets,Oral,Modified-release tablet,120.000mg,1
5005841000033114,Olmesartan medoxomil 20mg / Amlodipine 5mg tablets,Oral,Tablet,5.000mg + 20.000mg,1
5005941000033118,Olmesartan medoxomil 40mg / Amlodipine 5mg tablets,Oral,Tablet,5.000mg + 40.000mg,1
5006041000033111,Olmesartan medoxomil 40mg / Amlodipine 10mg tablets,Oral,Tablet,10.000mg + 40.000mg,1
1509841000033114,Verapamil 40mg/5ml oral solution sugar free,Oral,Oral solution,8.000mg/1.000ml,1
2641041000033116,Zolvera 40mg/5ml oral solution,Oral,Oral solution,8.000mg/1.000ml,1
3963741000033115,Amlodipine 10mg/5ml oral suspension,Oral,Oral suspension,2.000mg/1.000ml,1
5888741000033110,Amlodipine 5mg/5ml oral suspension,Oral,Oral suspension,1.000mg/1.000ml,1
4953741000033114,Diltiazem 60mg/5ml oral suspension,Oral,Oral suspension,12.000mg/1.000ml,1
5991941000033112,Diltiazem 60mg/5ml oral solution,Oral,Oral solution,12.000mg/1.000ml,1
5973741000033117,Nifedipine 10mg/5ml oral suspension,Oral,Oral suspension,2.000mg/1.000ml,1
5056241000033112,Nifedipine 5mg/5ml oral suspension,Oral,Oral suspension,1.000mg/1.000ml,1
2639341000033117,Nifedipine 20mg/ml oral drops,Oral,Oral drops,20.000mg/1.000ml,1
3908841000033116,Zanidip 20mg tablets,Oral,Tablet,20.000mg,1
3908741000033114,Lercanidipine 20mg tablets,Oral,Tablet,20.000mg,1
4021641000033111,Amlodipine 10mg / Valsartan 160mg tablets,Oral,Tablet,10.000mg + 160.000mg,1
4021941000033116,Exforge 10mg/160mg tablets,Oral,Tablet,10.000mg + 160.000mg,1
4021841000033112,Exforge 5mg/160mg tablets,Oral,Tablet,5.000mg + 160.000mg,1
4021541000033110,Amlodipine 5mg / Valsartan 160mg tablets,Oral,Tablet,5.000mg + 160.000mg,1
4021441000033114,Amlodipine 5mg / Valsartan 80mg tablets,Oral,Tablet,5.000mg + 80.000mg,1
4021741000033119,Exforge 5mg/80mg tablets,Oral,Tablet,5.000mg + 80.000mg,1
5402541000033112,Nifedipine 2.5mg/5ml oral suspension,Oral,Oral suspension,500.000microgram/1.000ml,1
5490241000033113,Amlodipine 5mg/5ml oral solution,Oral,Oral solution,1.000mg/1.000ml,1
4897741000033118,Amlodipine 1.5mg/5ml oral suspension,Oral,Oral suspension,300.000microgram/1.000ml,1
7740641000033112,Amlodipine 10mg/5ml oral solution,Oral,Oral solution,2.000mg/1.000ml,1
9105341000033116,Perindopril erbumine 4mg / Amlodipine 10mg tablets,Oral,Tablet,10.000mg + 4.000mg,1
9105241000033114,Perindopril erbumine 4mg / Amlodipine 5mg tablets,Oral,Tablet,5.000mg + 4.000mg,1
9105541000033111,Perindopril erbumine 8mg / Amlodipine 10mg tablets,Oral,Tablet,10.000mg + 8.000mg,1
9105441000033110,Perindopril erbumine 8mg / Amlodipine 5mg tablets,Oral,Tablet,5.000mg + 8.000mg,1
10387441000033111,Amlodipine 10mg/5ml oral solution sugar free,Oral,Oral solution,2.000mg/1.000ml,1
4508041000033119,Amlodipine 5mg/5ml oral solution sugar free,Oral,Oral solution,1.000mg/1.000ml,1
660641000033112,Half Securon SR 120mg tablets,Oral,Modified-release tablet,120.000mg,1
2890641000033116,Vera-Til SR 120mg tablets,Oral,Modified-release tablet,120.000mg,1
1509041000033119,Verapamil 120mg modified-release tablets,Oral,Modified-release tablet,120.000mg,1
124341000033119,Beta-Adalat modified-release capsules,Oral,Modified-release capsule,50.000mg + 20.000mg,1
3246941000033118,Atenolol 50mg / Nifedipine 20mg modified-release capsules,Oral,Modified-release capsule,50.000mg + 20.000mg,1
1401341000033110,Syscor MR 10 tablets,Oral,Modified-release tablet,10.000mg,1
972141000033112,Nisoldipine 10mg modified-release tablets,Oral,Modified-release tablet,10.000mg,1
1401441000033116,Syscor MR 20 tablets,Oral,Modified-release tablet,20.000mg,1
972241000033117,Nisoldipine 20mg modified-release tablets,Oral,Modified-release tablet,20.000mg,1
1401541000033115,Syscor MR 30 tablets,Oral,Modified-release tablet,30.000mg,1
972341000033110,Nisoldipine 30mg modified-release tablets,Oral,Modified-release tablet,30.000mg,1
3163041000033116,Verapamil 180mg modified-release / Trandolapril 2mg capsules,Oral,Modified-release capsule,2.000mg + 180.000mg,1
1489641000033116,Univer 180mg modified-release capsules,Oral,Modified-release capsule,180.000mg,1
1511241000033113,Verapamil 180mg modified-release capsules,Oral,Modified-release capsule,180.000mg,1
12682241000033110,Amlodipine 5mg/5ml oral suspension sugar free,Oral,Oral suspension,1.000mg/1.000ml,1
1489541000033117,Univer 120mg modified-release capsules,Oral,Modified-release capsule,120.000mg,1
1511141000033118,Verapamil 120mg modified-release capsules,Oral,Modified-release capsule,120.000mg,1
