prodcodeid,productname,route,formulation,strength,long_nitrate
786841000033119,Ismo Retard 40mg tablets,Oral,Modified-release tablet,40.000mg,1
1923041000033117,Isodur 25XL capsules,Oral,Modified-release capsule,25.000mg,1
1922941000033110,Isodur 50XL capsules,Oral,Modified-release capsule,50.000mg,1
785341000033115,Isoket 5 tablets,Oral,Tablet,5.000mg,1
785441000033114,Isoket Retard 20 tablets,Oral,Modified-release tablet,20.000mg,1
781541000033113,Isoket Retard 40 tablets,Oral,Modified-release tablet,40.000mg,1
785641000033111,Isordil 10mg tablets,Oral,Tablet,10.000mg,1
785741000033119,Isordil 30mg tablets,Oral,Tablet,30.000mg,1
785841000033112,Isordil 5mg tablets,Oral,Tablet,5.000mg,1
775741000033112,Isordil Tembids 40mg modified-release capsules,Oral,Modified-release capsule,40.000mg,1
785941000033116,Isosorbide dinitrate 10mg tablets,Oral,Tablet,10.000mg,1
781641000033114,Isosorbide dinitrate 20mg modified-release capsules,Oral,Modified-release capsule,20.000mg,1
787541000033118,Isosorbide dinitrate 20mg modified-release tablets,Oral,Modified-release tablet,20.000mg,1
786041000033114,Isosorbide dinitrate 20mg tablets,Oral,Tablet,20.000mg,1
5970741000033114,Isosorbide dinitrate 20mg/5ml oral solution,Oral,Oral solution,4.000mg/1.000ml,1
5970841000033116,Isosorbide dinitrate 20mg/5ml oral suspension,Oral,Oral suspension,4.000mg/1.000ml,1
787741000033114,Isosorbide dinitrate 30mg tablets,Oral,Tablet,30.000mg,1
781741000033117,Isosorbide dinitrate 40mg modified-release capsules,Oral,Modified-release capsule,40.000mg,1
787641000033117,Isosorbide dinitrate 40mg modified-release tablets,Oral,Modified-release tablet,40.000mg,1
786241000033118,Isosorbide dinitrate 5mg tablets,Oral,Tablet,5.000mg,1
787341000033113,Isosorbide mononitrate 10mg tablets,Oral,Tablet,10.000mg,1
786341000033111,Isosorbide mononitrate 20mg tablets,Oral,Tablet,20.000mg,1
5996441000033114,Isosorbide mononitrate 20mg/5ml oral solution,Oral,Oral solution,4.000mg/1.000ml,1
4453841000033118,Isosorbide mononitrate 20mg/5ml oral suspension,Oral,Oral suspension,4.000mg/1.000ml,1
781941000033119,Isosorbide mononitrate 25mg modified-release capsules,Oral,Modified-release capsule,25.000mg,1
1620941000033110,Isosorbide mononitrate 25mg modified-release tablets,Oral,Modified-release tablet,25.000mg,1
782141000033112,Isosorbide mononitrate 40mg modified-release capsules,Oral,Modified-release capsule,40.000mg,1
784241000033114,Isosorbide mononitrate 40mg modified-release tablets,Oral,Modified-release tablet,40.000mg,1
786441000033117,Isosorbide mononitrate 40mg tablets,Oral,Tablet,40.000mg,1
776441000033114,Isosorbide mononitrate 50mg modified-release capsules,Oral,Modified-release capsule,50.000mg,1
1621041000033117,Isosorbide mononitrate 50mg modified-release tablets,Oral,Modified-release tablet,50.000mg,1
782241000033117,Isosorbide mononitrate 60mg modified-release capsules,Oral,Modified-release capsule,60.000mg,1
783041000033116,Isosorbide mononitrate 60mg modified-release tablets,Oral,Modified-release tablet,60.000mg,1
1620741000033112,Isotard 25XL tablets,Oral,Modified-release tablet,25.000mg,1
1833441000033118,Isotard 40XL tablets,Oral,Modified-release tablet,40.000mg,1
1620841000033119,Isotard 50XL tablets,Oral,Modified-release tablet,50.000mg,1
1740441000033112,Isotard 60XL tablets,Oral,Modified-release tablet,60.000mg,1
872041000033116,MCR-50 modified-release capsules,Oral,Modified-release capsule,50.000mg,1
1744841000033119,Modisal 60 XL tablets,Oral,Modified-release tablet,60.000mg,1
2129341000033116,Modisal LA25 capsules,Oral,Modified-release capsule,25.000mg,1
2129441000033110,Modisal LA50 capsules,Oral,Modified-release capsule,50.000mg,1
8047541000033119,Modisal XL 40mg tablets,Oral,Modified-release tablet,40.000mg,1
2929241000033112,Monigen XL 60 tablets,Oral,Modified-release tablet,60.000mg,1
935641000033114,Monit 20mg tablets,Oral,Tablet,20.000mg,1
935741000033117,Monit LS 10mg tablets,Oral,Tablet,10.000mg,1
934941000033115,Monit SR 40mg tablets,Oral,Modified-release tablet,40.000mg,1
2265941000033113,Monit XL60 tablets,Oral,Modified-release tablet,60.000mg,1
2262841000033111,Monomax XL 60mg tablets,Oral,Modified-release tablet,60.000mg,1
3228341000033119,Monomil XL 60mg tablets,Oral,Modified-release tablet,60.000mg,1
1656941000033113,Monosorb XL 60 tablets,Oral,Modified-release tablet,60.000mg,1
12403341000033114,Nyzamac SR 40mg capsules,Oral,Modified-release capsule,40.000mg,1
12403441000033115,Nyzamac SR 60mg capsules,Oral,Modified-release capsule,60.000mg,1
2980541000033113,Phasonit LA50 capsules,Oral,Modified-release capsule,50.000mg,1
5091141000033116,Relosorb XL 60mg tablets,Oral,Modified-release tablet,60.000mg,1
2945741000033119,Slomon XL 60 tablets,Oral,Modified-release tablet,60.000mg,1
5567241000033115,Tardisc XL 60 tablets,Oral,Modified-release tablet,60.000mg,1
3331641000033111,Trangina XL 60mg tablets,Oral,Modified-release tablet,60.000mg,1
2620941000033111,Xismox XL 60 tablets,Oral,Modified-release tablet,60.000mg,1
3191041000033117,Zemon 40 XL tablets,Oral,Modified-release tablet,40.000mg,1
3012641000033112,Zemon 60 XL tablets,Oral,Modified-release tablet,60.000mg,1
